Tiempo,Distancia,Mano
115,190.70,derecha
96,138.52,derecha
110,165.08,derecha
100,126.19,derecha
111,163.19,derecha
101,305.66,derecha
111,176.15,derecha
106,162.78,derecha
96,147.87,derecha
96,271.46,derecha
95,40.25,derecha
96,24.76,derecha
96,104.80,derecha
106,136.80,derecha
100,308.60,derecha
113,279.80,derecha
123,125.51,derecha
111,329.80,derecha
95,51.66,derecha
108,201.95,derecha
240,190.70,izquierda
190,138.52,izquierda
170,165.08,izquierda
125,126.19,izquierda
315,163.19,izquierda
240,305.66,izquierda
141,176.15,izquierda
210,162.78,izquierda
200,147.87,izquierda
401,271.46,izquierda
320,40.25,izquierda
113,24.76,izquierda
176,104.80,izquierda
211,136.80,izquierda
238,308.60,izquierda
316,279.80,izquierda
176,125.51,izquierda
173,329.80,izquierda
210,51.66,izquierda
170,201.95,izquierda
