Mes,Rendimiento
1990-07,-5.7
1990-08,1.2
1990-09,4.1
1990-10,3.2
1990-11,7.3
1990-12,7.5
1991-01,18.6
1991-02,3.7
1991-03,-1.8
1991-04,2.4
1991-05,-6.5
1991-06,6.7
1991-07,9.4
1991-08,-2.0
1991-09,-2.8
1991-10,-3.4
1991-11,19.2
1991-12,-4.8
1992-01,0.5
1992-02,-0.6
1992-03,2.8
1992-04,-0.5
1992-05,-4.5
1992-06,8.7
1992-07,2.7
1992-08,4.1
1992-09,-10.3
1992-10,4.8
1992-11,-2.3
1992-12,-3.1
1993-01,-10.2
1993-02,-3.7
1993-03,-26.6
1993-04,7.2
1993-05,-2.9
1993-06,-2.3
1993-07,3.5
1993-08,-4.6
1993-09,17.2
1993-10,4.2
1993-11,0.5
1993-12,8.3
1994-01,-7.1
1994-02,-8.4
1994-03,7.7
1994-04,-9.6
1994-05,6.0
1994-06,6.8
1994-07,10.9
1994-08,1.6
1994-09,0.2
1994-10,-2.4
1994-11,-2.4
1994-12,3.9
1995-01,1.7
1995-02,9.0
1995-03,3.6
1995-04,7.6
1995-05,3.2
1995-06,-3.7
1995-07,4.2
1995-08,13.2
1995-09,0.9
1995-10,4.2
1995-11,4.0
1995-12,2.8
1996-01,6.7
1996-02,-10.4
1996-03,2.7
1996-04,10.3
1996-05,5.7
1996-06,0.6
1996-07,-14.2
1996-08,1.3
1996-09,2.9
1996-10,11.8
1996-11,10.6
1996-12,5.2
1997-01,13.8
1997-02,-14.7
1997-03,3.5
1997-04,11.7
1997-05,1.3
